date,wind,solar_pv,solar_csp,hydro,hydro_import,biomass
time (SAST),normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW],normalised feed-in [MW/MW]
2018/06/24 14:00,0.187784687,0.664691797,0.53327,0,0.72407932,0.554086318
2018/06/24 15:00,0.162014612,0.533656449,0.658966667,0,0.711614731,0.555004591
2018/06/24 16:00,0.126429452,0.266623705,0.611033333,0,0.691784703,0.52892562
2018/06/24 17:00,0.139133762,0.022886466,0.5001,0.668333333,0.64305949,0.526859504
2018/06/24 18:00,0.127320813,0,0.49273,0.995,0.580736544,0.551423324
2018/06/24 19:00,0.129026529,0,0.4993,1.001666667,0.609631728,0.549311295
2018/06/24 20:00,0.141270239,0,0.419573333,0.311666667,0.633427762,0.517217631
2018/06/24 21:00,0.134921452,0,0.266443333,0.011666667,0.666288952,0.542883379
2018/06/24 22:00,0.130724544,0,0,0,0.695750708,0.549862259
2018/06/24 23:00,0.140822633,0,0,0,0.649858357,0.522635445
2018/06/25 00:00,0.152656277,0,0,0,0.450424929,0.513544536
2018/06/25 01:00,0.14154554,0,0,0,0.43796034,0.535169881
2018/06/25 02:00,0.161388445,0,0,0,0.466855524,0.521028466
2018/06/25 03:00,0.176604162,0,0,0,0.461189802,0.517814509
2018/06/25 04:00,0.176267736,0,0,0,0.657790368,0.519926538
2018/06/25 05:00,0.165354331,0,0,0,0.695184136,0.52405877
2018/06/25 06:00,0.158956452,2.10E-05,0,0,0.712747875,0.520936639
2018/06/25 07:00,0.14013149,0.02841764,0,0.303333333,0.718413598,0.52107438
2018/06/25 08:00,0.1388214,0.226259166,0.000423333,0.401666667,0.730311615,0.524196511
2018/06/25 09:00,0.124651541,0.478289773,0.128276667,0.401666667,0.678186969,0.526767677
2018/06/25 10:00,0.09617369,0.583144642,0.28277,0.366666667,0.677053824,0.528145087
2018/06/25 11:00,0.088356949,0.641057801,0.222783333,0.115,0.698016997,0.527869605
2018/06/25 12:00,0.104400015,0.666863837,0.152936667,0,0.705382436,0.527364555
2018/06/25 13:00,0.098969544,0.645753261,0.14317,0,0.693484419,0.527915519
2018/06/25 14:00,0.105224477,0.558434123,0.185006667,0,0.691784703,0.532093664
2018/06/25 15:00,0.0913896,0.415522422,0.19695,0,0.683286119,0.536134068
2018/06/25 16:00,0.114312323,0.195404256,0.24762,0,0.673654391,0.536914601
2018/06/25 17:00,0.17830699,0.015974874,0.387606667,0.661666667,0.677053824,0.536730946
2018/06/25 18:00,0.2055301,0,0.288296667,1,0.631728045,0.550413223
2018/06/25 19:00,0.228627534,0,0.282816667,1,0.568271955,0.55573921
2018/06/25 20:00,0.274238107,0,0.2831,0.326666667,0.55694051,0.554683196
2018/06/25 21:00,0.304620449,0,0.177753333,0,0.664022663,0.553673095
2018/06/25 22:00,0.274352174,0,0,0,0.726912181,0.551652893
2018/06/25 23:00,0.308691258,0,0,0,0.717847025,0.574793388
2018/06/26 00:00,0.378243459,0,0,0,0.402832861,0.571579431
2018/06/26 01:00,0.396293533,0,0,0,0.351274788,0.571166208
2018/06/26 02:00,0.398917563,0,0,0,0.35694051,0.57144169
2018/06/26 03:00,0.37359702,0,0,0,0.354107649,0.58902663
2018/06/26 04:00,0.301604644,0,0,0,0.450424929,0.585169881
2018/06/26 05:00,0.262915118,0,0,0,0.69121813,0.600964187
2018/06/26 06:00,0.29308954,8.82E-06,0,0,0.691784703,0.605831038
2018/06/26 07:00,0.306325684,0.023081828,0,0.116666667,0.704815864,0.626859504
2018/06/26 08:00,0.339832124,0.205916469,0,0.401666667,0.700283286,0.648438935
2018/06/26 09:00,0.343535221,0.429220792,0.012206667,0.401666667,0.633994334,0.688888889
2018/06/26 10:00,0.342641453,0.527497134,0.23186,0.401666667,0.645892351,0.717768595
2018/06/26 11:00,0.391427141,0.619454073,0.317503333,0.268333333,0.68101983,0.720982553
2018/06/26 12:00,0.436935679,0.636905691,0.301433333,0.268333333,0.678753541,0.719467401
2018/06/26 13:00,0.445680361,0.609524552,0.154063333,0,0.698016997,0.792194674
2018/06/26 14:00,0.439101515,0.562700195,0.210666667,0,0.721813031,0.857943067
2018/06/26 15:00,0.407464913,0.430146046,0.31707,0,0.698583569,0.858907254
2018/06/26 16:00,0.386261383,0.205803865,0.5115,0,0.633994334,0.860422406
2018/06/26 17:00,0.380105597,0.017294243,0.371386667,0.385,0.628895184,0.866528926
2018/06/26 18:00,0.388757869,0,0.333646667,1.001666667,0.593201133,0.866345271
2018/06/26 19:00,0.388838246,0,0.333106667,1.001666667,0.545609065,0.866528926
2018/06/26 20:00,0.392197697,0,0.332683333,0.576666667,0.6101983,0.866620753
2018/06/26 21:00,0.442501877,0,0.253083333,0,0.678186969,0.867263545
2018/06/26 22:00,0.495071521,0,0,0,0.479886686,0.867263545
2018/06/26 23:00,0.505360684,0,0,0,0.483852691,0.866896235
2018/06/27 00:00,0.46650463,0,0,0,0.474220963,0.867401286
2018/06/27 01:00,0.497905396,0,0,0,0.340509915,0.866345271
2018/06/27 02:00,0.374340142,0,0,0,0.35694051,0.865381084
2018/06/27 03:00,0.338778084,0,0,0,0.396600567,0.865289256
2018/06/27 04:00,0.435738694,0,0,0,0.567705382,0.866299357
2018/06/27 05:00,0.405165277,0,0,0,0.702549575,0.866758494
2018/06/27 06:00,0.433106963,2.51E-05,0,0,0.669688385,0.866988062
2018/06/27 07:00,0.498529157,0.025361046,0,0.293333333,0.67592068,0.866758494
2018/06/27 08:00,0.534918083,0.232575177,0,0.525,0.644192635,0.860055096
2018/06/27 09:00,0.456496544,0.45798235,0.069496667,0.551666667,0.652691218,0.842929293
2018/06/27 10:00,0.410105308,0.523573623,0.304266667,0.418333333,0.677620397,0.868411387
2018/06/27 11:00,0.434739041,0.590938074,0.321016667,0.293333333,0.670254958,0.853673095
2018/06/27 12:00,0.418559767,0.61857766,0.324193333,0,0.678186969,0.848852158
2018/06/27 13:00,0.506269372,0.608523325,0.326703333,0,0.720679887,0.858953168
2018/06/27 14:00,0.606918642,0.539402655,0.40575,0,0.734844193,0.866161616
2018/06/27 15:00,0.593494792,0.447932085,0.651146667,0,0.72917847,0.866896235
2018/06/27 16:00,0.553075968,0.228063547,0.602216667,0,0.674220963,0.866896235
2018/06/27 17:00,0.472304257,0.023320603,0.48291,0.625,0.652691218,0.864600551
2018/06/27 18:00,0.441403558,0,0.45127,1,0.531444759,0.864600551
2018/06/27 19:00,0.396334444,0,0.44488,0.795,0.568838527,0.770156107
2018/06/27 20:00,0.387984907,0,0.33773,0.315,0.592067989,0.754499541
2018/06/27 21:00,0.389289221,0,0.25437,0,0.6101983,0.766666667
2018/06/27 22:00,0.425019733,0,0,0,0.477053824,0.823232323
2018/06/27 23:00,0.4141997,0,0,0,0.42776204,0.822681359
2018/06/28 00:00,0.328467262,0,0,0,0.440793201,0.822222222
2018/06/28 01:00,0.325811948,0,0,0,0.451558074,0.822451791
2018/06/28 02:00,0.338570645,0,0,0,0.484985836,0.822497704
2018/06/28 03:00,0.342817126,0,0,0,0.542776204,0.82231405
2018/06/28 04:00,0.351429452,0,0,0,0.616997167,0.823370064
2018/06/28 05:00,0.356280923,0,0,0,0.622096317,0.822084481
2018/06/28 06:00,0.316485378,1.70E-05,0,0,0.633994334,0.821763085
2018/06/28 07:00,0.28132424,0.028424423,0,0.253333333,0.614164306,0.823553719
2018/06/28 08:00,0.259124906,0.274497182,0.000526667,0.511666667,0.599433428,0.827272727
2018/06/28 09:00,0.193558805,0.545797353,0.08443,0.55,0.595467422,0.824288338
2018/06/28 10:00,0.143090503,0.661204458,0.260526667,0.456666667,0.590368272,0.834756657
2018/06/28 11:00,0.112951216,0.720748343,0.325823333,0.216666667,0.591501416,0.853030303
2018/06/28 12:00,0.093114568,0.736973524,0.322156667,0,0.597733711,0.878328742
2018/06/28 13:00,0.064440348,0.71129366,0.356423333,0,0.600566572,0.87020202
2018/06/28 14:00,0.050591032,0.648754231,0.61228,0,0.6,0.86046832
2018/06/28 15:00,0.060035038,0.482807508,0.662746667,0,0.646458924,0.861386593
2018/06/28 16:00,0.071753653,0.222221016,0.615853333,0,0.671388102,0.861707989
2018/06/28 17:00,0.121369578,0.022995679,0.50031,0.633333333,0.62776204,0.862350781
2018/06/28 18:00,0.144557496,0,0.50209,1.001666667,0.569971671,0.861891644
2018/06/28 19:00,0.144731244,0,0.49988,0.791666667,0.604532578,0.862213039
2018/06/28 20:00,0.14140067,0,0.377773333,0.321666667,0.644192635,0.862442608
2018/06/28 21:00,0.157291165,0,0.279726667,0,0.677620397,0.862901745
2018/06/28 22:00,0.168434149,0,0.000793333,0,0.392634561,0.862672176
2018/06/28 23:00,0.18898071,0,0,0,0.068555241,0.862350781
2018/06/29 00:00,0.192938413,0,0,0,0.209065156,0.862855831
2018/06/29 01:00,0.173858364,0,0,0,0.368838527,0.862075298
2018/06/29 02:00,0.182637218,0,0,0,0.471388102,0.862350781
2018/06/29 03:00,0.235127929,0,0,0,0.445325779,0.862993572
2018/06/29 04:00,0.237846774,0,0,0,0.575637394,0.862488522
2018/06/29 05:00,0.252945055,0,0,0,0.621529745,0.862075298
2018/06/29 06:00,0.257439405,2.71E-06,0,0,0.613597734,0.862580349
2018/06/29 07:00,0.285913886,0.026317503,0,0.566666667,0.629461756,0.861524334
2018/06/29 08:00,0.315225343,0.250169245,0.000126667,0.701666667,0.625495751,0.85922865
2018/06/29 09:00,0.301738925,0.472260021,0.13061,0.471666667,0.616997167,0.858218549
2018/06/29 10:00,0.264555378,0.594460687,0.21654,0.255,0.581869688,0.840863177
2018/06/29 11:00,0.262624415,0.647683134,0.321906667,0,0.545609065,0.859641873
2018/06/29 12:00,0.306794948,0.668036685,0.32542,0,0.554674221,0.857943067
2018/06/29 13:00,0.332224265,0.659191149,0.45581,0,0.569405099,0.859779614
2018/06/29 14:00,0.329764838,0.611676921,0.57404,0,0.568271955,0.859641873
2018/06/29 15:00,0.27506305,0.491079847,0.634776667,0,0.549008499,0.839990817
2018/06/29 16:00,0.259049824,0.247219151,0.612043333,0,0.554674221,0.840679522
2018/06/29 17:00,0.29035048,0.023355877,0.505773333,0.415,0.498583569,0.860238751
2018/06/29 18:00,0.287377029,0,0.514703333,0.851666667,0.467988669,0.860192837
2018/06/29 19:00,0.26803756,0,0.502393333,0.891666667,0.488951841,0.860606061
2018/06/29 20:00,0.290531929,0,0.35799,0.506666667,0.554674221,0.858539945
2018/06/29 21:00,0.260168358,0,0.266296667,0.078333333,0.580736544,0.858953168
2018/06/29 22:00,0.265046301,0,0,0,0.417563739,0.858631772
2018/06/29 23:00,0.277546541,0,0,0,0.226628895,0.858861341
2018/06/30 00:00,0.286396026,0,0,0,0.261756374,0.858953168
2018/06/30 01:00,0.349039312,0,0,0,0.248725212,0.8587236
2018/06/30 02:00,0.449581202,0,0,0,0.239660057,0.858953168
2018/06/30 03:00,0.456305535,0,0,0,0.234560907,0.858631772
2018/06/30 04:00,0.412361522,0,0,0,0.240226629,0.858080808
2018/06/30 05:00,0.384212121,0,0,0,0.260623229,0.857162534
2018/06/30 06:00,0.393628111,1.36E-05,0,0,0.432294618,0.856703398
2018/06/30 07:00,0.384469362,0.026970065,0,0.658333333,0.649291785,0.844214876
2018/06/30 08:00,0.403991807,0.25248238,0.001233333,0.511666667,0.632294618,0.797979798
2018/06/30 09:00,0.361321979,0.522779967,0.177363333,0.4,0.62266289,0.861386593
2018/06/30 10:00,0.382702331,0.631188653,0.321773333,0.215,0.626628895,0.860881543
2018/06/30 11:00,0.425018271,0.67618421,0.325006667,0.198333333,0.636260623,0.860697888
2018/06/30 12:00,0.451398719,0.695280798,0.325363333,0.008333333,0.640793201,0.86046832
2018/06/30 13:00,0.457320556,0.676025478,0.38171,0,0.656090652,0.860238751
2018/06/30 14:00,0.451249183,0.629619656,0.646006667,0,0.660623229,0.859963269
2018/06/30 15:00,0.393946417,0.50809258,0.663576667,0,0.633427762,0.860192837
2018/06/30 16:00,0.369761415,0.262516365,0.618563333,0,0.605665722,0.860514233
2018/06/30 17:00,0.353942282,0.026299866,0.50487,0.48,0.598300283,0.860238751
2018/06/30 18:00,0.297914663,0,0.50322,0.955,0.521246459,0.860560147
2018/06/30 19:00,0.270817787,0,0.49096,0.82,0.539376771,0.860881543
2018/06/30 20:00,0.289204524,0,0.42662,0.401666667,0.591501416,0.860606061
2018/06/30 21:00,0.276832423,0,0.276653333,0.078333333,0.624362606,0.860651974
2018/06/30 22:00,0.324971151,0,0,0,0.633427762,0.860927456
2018/06/30 23:00,0.428798034,0,0,0,0.620963173,0.848163453
2018/07/01 00:00,0.545997615,0,0,0,0.626628895,0.800688705
2018/07/01 01:00,0.554096627,0,0,0,0.624362606,0.794444444
2018/07/01 02:00,0.578340289,0,0,0,0.467422096,0.798438935
2018/07/01 03:00,0.60591751,0,0,0,0.398866856,0.828787879
2018/07/01 04:00,0.598084394,0,0,0,0.411331445,0.858448118
2018/07/01 05:00,0.639100185,0,0,0,0.410764873,0.858494031
2018/07/01 06:00,0.68298169,1.63E-05,0,0,0.419830028,0.857943067
2018/07/01 07:00,0.696906374,0.030906464,0,0.166666667,0.651558074,0.859550046
2018/07/01 08:00,0.743638208,0.281222231,0.000653333,0.201666667,0.661189802,0.860330579
2018/07/01 09:00,0.718565604,0.536004179,0.168703333,0.03,0.666855524,0.860238751
2018/07/01 10:00,0.701150133,0.64352424,0.320313333,0,0.667988669,0.855142332
2018/07/01 11:00,0.723872466,0.680717547,0.329746667,0,0.666855524,0.859182736
2018/07/01 12:00,0.782670597,0.693134535,0.328626667,0,0.668555241,0.855509642
2018/07/01 13:00,0.803167673,0.675632042,0.44423,0,0.671388102,0.859044995
2018/07/01 14:00,0.793168443,0.615131021,0.65653,0,0.678186969,0.859779614
2018/07/01 15:00,0.748464727,0.489484395,0.643833333,0,0.68611898,0.858861341
2018/07/01 16:00,0.770460534,0.2387311,0.586413333,0,0.68611898,0.857713499
2018/07/01 17:00,0.898429626,0.019560572,0.49002,0,0.636827195,0.830624426
2018/07/01 18:00,0.879907778,0,0.472523333,0.34,0.593201133,0.787741047
2018/07/01 19:00,0.78747644,0,0.36813,0.35,0.584135977,0.807254362
2018/07/01 20:00,0.68642728,0,0.33193,0.346666667,0.632294618,0.85573921
2018/07/01 21:00,0.595276859,0,0.220863333,0.15,0.650424929,0.860009183
2018/07/01 22:00,0.550380813,0,0,0.146666667,0.651558074,0.860146924
2018/07/01 23:00,0.583050929,0,0,0,0.663456091,0.859550046
2018/07/02 00:00,0.666652883,0,0,0,0.53427762,0.859779614
2018/07/02 01:00,0.725641901,0,0,0,0.474220963,0.859458219
2018/07/02 02:00,0.750349079,0,0,0,0.487252125,0.857988981
2018/07/02 03:00,0.736553256,0,0,0,0.490084986,0.434940312
2018/07/02 04:00,0.850595261,0,0,0,0.593201133,0.404591368
2018/07/02 05:00,0.854564469,0,0,0,0.661756374,0.759733701
2018/07/02 06:00,0.85670462,1.76E-05,0,0,0.725212465,0.823966942
2018/07/02 07:00,0.829083163,0.019504948,0,0.193333333,0.730311615,0.82456382
2018/07/02 08:00,0.792120725,0.207503103,0,0.201666667,0.686685552,0.83241506
2018/07/02 09:00,0.748808036,0.454004572,0.051783333,0.006666667,0.689518414,0.774931129
2018/07/02 10:00,0.72133275,0.620057794,0.112213333,0,0.708215297,0.778741965
2018/07/02 11:00,0.752310844,0.657483092,0.145683333,0,0.703116147,0.433654729
2018/07/02 12:00,0.804563988,0.688876603,0.235873333,0,0.715014164,0.394444444
2018/07/02 13:00,0.818217487,0.729133965,0.27556,0,0.72407932,0.397520661
2018/07/02 14:00,0.826525657,0.646498077,0.29184,0,0.744475921,0.397658402
2018/07/02 15:00,0.803224411,0.501223723,0.219436667,0,0.715580737,0.388200184
2018/07/02 16:00,0.752276224,0.229903879,0.175096667,0,0.66572238,0.39687787
2018/07/02 17:00,0.691746644,0.021333071,0.15785,0.018333333,0.59490085,0.586730946
2018/07/02 18:00,0.662311517,0,0.28768,0.49,0.494050992,0.655417815
2018/07/02 19:00,0.629455322,0,0.036096667,0.651666667,0.563172805,0.753948577
2018/07/02 20:00,0.616260049,0,0,0.171666667,0.628328612,0.841827365
2018/07/02 21:00,0.579950571,0,0,0,0.679886686,0.848806244
2018/07/02 22:00,0.51891901,0,0,0,0.645325779,0.829522498
2018/07/02 23:00,0.475091838,0,0,0,0.664589235,0.814370983
2018/07/03 00:00,0.399291264,0,0,0,0.618696884,0.831359045
2018/07/03 01:00,0.395176367,0,0,0,0.584135977,0.841689624
2018/07/03 02:00,0.369246452,0,0,0,0.439093484,0.805922865
2018/07/03 03:00,0.35657624,0,0,0,0.419830028,0.853764922
2018/07/03 04:00,0.371941955,0,0,0,0.593201133,0.8315427
2018/07/03 05:00,0.348818133,0,0,0,0.596033994,0.836317723
2018/07/03 06:00,0.346621245,1.02E-05,0,0,0.649291785,0.850275482
2018/07/03 07:00,0.354190868,0.029630509,0,0.195,0.654390935,0.846051423
2018/07/03 08:00,0.340541216,0.276635305,0,0.201666667,0.509348442,0.836179982
2018/07/03 09:00,0.312323057,0.579109206,0.009966667,0.001666667,0.530311615,0.836593205
2018/07/03 10:00,0.290577759,0.696969861,0.231143333,0,0.548441926,0.836730946
2018/07/03 11:00,0.298202196,0.754076476,0.327993333,0,0.542209632,0.836639118
2018/07/03 12:00,0.284701119,0.760281239,0.332053333,0,0.549008499,0.835215794
2018/07/03 13:00,0.233700523,0.7508001,0.333433333,0,0.622096317,0.83640955
2018/07/03 14:00,0.179332711,0.703606048,0.3331,0,0.696883853,0.836134068
2018/07/03 15:00,0.125377928,0.569481546,0.548173333,0,0.699150142,0.84338843
2018/07/03 16:00,0.073628207,0.293342107,0.625063333,0,0.693484419,0.826859504
2018/07/03 17:00,0.058950552,0.028265692,0.501453333,0.246666667,0.637393768,0.795592287
2018/07/03 18:00,0.063930454,0,0.487906667,0.845,0.603399433,0.795041322
2018/07/03 19:00,0.11138064,0,0.48972,0.245,0.605665722,0.79513315
2018/07/03 20:00,0.094851329,0,0.376953333,0,0.616997167,0.794444444
2018/07/03 21:00,0.085609878,0,0.29375,0,0.664022663,0.793480257
2018/07/03 22:00,0.082319595,0,0,0,0.5898017,0.79338843
2018/07/03 23:00,0.088730911,0,0,0,0.584135977,0.794123049
2018/07/04 00:00,0.10315421,0,0,0,0.588101983,0.794398531
2018/07/04 01:00,0.119083452,0,0,0,0.584135977,0.795316804
2018/07/04 02:00,0.151577586,0,0,0,0.585269122,0.795730028
2018/07/04 03:00,0.263168827,0,0,0,0.588668555,0.795041322
2018/07/04 04:00,0.322116013,0,0,0,0.596033994,0.795179063
2018/07/04 05:00,0.324018637,0,0,0,0.598866856,0.794398531
2018/07/04 06:00,0.346765492,1.36E-05,0,0,0.628895184,0.793572084
2018/07/04 07:00,0.396931377,0.030075499,0,0.195,0.63796034,0.793434343
2018/07/04 08:00,0.415615744,0.291399345,0.002673333,0.201666667,0.638526912,0.793434343
2018/07/04 09:00,0.324247509,0.560245966,0.169016667,0,0.651558074,0.802571166
2018/07/04 10:00,0.229869793,0.67221525,0.317126667,0,0.650991501,0.831267218
2018/07/04 11:00,0.191923107,0.726324287,0.331346667,0,0.64815864,0.837190083
2018/07/04 12:00,0.180193869,0.749862636,0.379546667,0,0.651558074,0.838888889
2018/07/04 13:00,0.179119225,0.732658613,0.628873333,0,0.650991501,0.838429752
2018/07/04 14:00,0.192763588,0.672464879,0.67042,0,0.655524079,0.838842975
2018/07/04 15:00,0.164093453,0.540251257,0.666606667,0,0.654390935,0.838567493
2018/07/04 16:00,0.109665058,0.276640732,0.622326667,0,0.652691218,0.854499541
2018/07/04 17:00,0.100833269,0.026871027,0.507933333,0.048333333,0.646458924,0.848301194
2018/07/04 18:00,0.14615773,0,0.49055,0.7,0.618696884,0.863085399
2018/07/04 19:00,0.154005751,0,0.496776667,0.475,0.620396601,0.862901745
2018/07/04 20:00,0.143477132,2.04E-06,0.493876667,0.12,0.634560907,0.863360882
2018/07/04 21:00,0.158299996,0,0.316926667,0,0.63796034,0.864370983
2018/07/04 22:00,0.178088337,0,0,0,0.609631728,0.865289256
2018/07/04 23:00,0.19602358,0,0,0,0.578470255,0.864921947
2018/07/05 00:00,0.199674962,0,0,0,0.607365439,0.864554637
2018/07/05 01:00,0.199346559,0,0,0,0.620396601,0.864370983
2018/07/05 02:00,0.227593568,0,0,0,0.545042493,0.843204775
2018/07/05 03:00,0.219074316,0,0,0,0.581869688,0.842424242
2018/07/05 04:00,0.224893257,0,0,0,0.631161473,0.841919192
2018/07/05 05:00,0.248859484,0,0,0,0.620963173,0.84077135
2018/07/05 06:00,0.253531657,3.39E-06,0,0,0.631728045,0.862075298
2018/07/05 07:00,0.254216833,0.024977106,0,0.196666667,0.638526912,0.863728191
2018/07/05 08:00,0.257563854,0.264954992,0.0015,0.2,0.63796034,0.864554637
2018/07/05 09:00,0.213874678,0.545917419,0.094766667,0,0.653824363,0.864233242
2018/07/05 10:00,0.191214852,0.664439455,0.160776667,0,0.666855524,0.850413223
2018/07/05 11:00,0.156155518,0.719859041,0.164806667,0,0.685552408,0.866161616
2018/07/05 12:00,0.142251991,0.736422713,0.212243333,0,0.694617564,0.863452709
2018/07/05 13:00,0.12818306,0.722041257,0.401776667,0,0.704815864,0.865013774
2018/07/05 14:00,0.111856176,0.659866774,0.61711,0,0.699716714,0.864554637
2018/07/05 15:00,0.10550352,0.525637808,0.607676667,0,0.68101983,0.864921947
2018/07/05 16:00,0.102018502,0.273190701,0.56025,0,0.673654391,0.864830119
2018/07/05 17:00,0.139135766,0.025527239,0.488046667,0.221666667,0.650991501,0.864279155
2018/07/05 18:00,0.195992807,0,0.49155,0.951666667,0.620963173,0.863911846
2018/07/05 19:00,0.278213832,0,0.38563,0.173333333,0.627195467,0.8640955
2018/07/05 20:00,0.365846059,0,0.329596667,0,0.631161473,0.864600551
2018/07/05 21:00,0.361980228,0,0.181136667,0,0.304249292,0.864508724
2018/07/05 22:00,0.375767877,0,0,0,0.289518414,0.863820018
2018/07/05 23:00,0.351730488,0,0,0,0.425495751,0.861753903
2018/07/06 00:00,0.357495576,0,0,0,0.451558074,0.862764004
2018/07/06 01:00,0.339735354,0,0,0,0.457223796,0.862534435
2018/07/06 02:00,0.313481363,0,0,0,0.464589235,0.862626263
2018/07/06 03:00,0.318380486,0,0,0,0.557507082,0.829752066
2018/07/06 04:00,0.349522541,0,0,0,0.624929178,0.828787879
2018/07/06 05:00,0.350292822,0,0,0,0.641926346,0.827823691
2018/07/06 06:00,0.35468179,2.31E-05,0,0,0.641359773,0.855876951
2018/07/06 07:00,0.358420202,0.027793568,0,0.196666667,0.64305949,0.858126722
